english,translate
"Thank you for finding these glyphs. Help is scarce in the desert. Your assistance has propelled my research forward by weeks, at least. Perhaps you should consider a career as a full-time lab assistant. You are certainly useful.

If my theories are correct, unlocking Ascension should—no, strike that, WILL—provide the key to Eternal Alchemy.

But enough prattle, nonverbal as it is! I have glyphs to decode!

—Xunn
Ascension Expert
Future Eternal Alchemy Hero","Спасибо, что нашёл эти глифы. Помощь в пустыне — редкость. Твоя помощь продвинула мои исследования вперёд на недели, не меньше. Возможно, тебе стоит подумать о карьере штатного лаборанта. Ты определённо полезен.

Если мои теории верны, разблокировка Вознесения должна — нет, вычеркни это, ОБЯЗАТЕЛЬНО — дать ключ к Вечной Алхимии.

Но довольно болтовни, пусть и невербальной! У меня ещё глифы расшифровывать!

—Ксунн
Эксперт по Вознесению,
Будущий герой Вечной Алхимии"
"Thank you, Commander. You've helped ease food anxiety and take pressure off our community. I know I speak for most Kournans when I say that I wish you and your allies well in your efforts here.
—Clanmarshal Sana","Спасибо, командир. Ты помог унять тревогу насчёт еды и снять напряжение с нашей общины. Знаю, что говорю от лица большинства курнанцев, желая тебе и твоим союзникам удачи в ваших здешних трудах.
—Клан-маршал Сана"
"Thanks for taking care of warthogs. You do good protecting. And you killed the angry cave animals. Now we can have lots of truffles.

—Wupwup Chief","Спасибо за заботу о бородавочниках. Ты хорошо защищаешь. И ты убил злых пещерных зверей. Теперь у нас будет много трюфелей.

—Вождь вапвапов"
"Thanks to your efforts, Gallant's Folly now exceeds the necessary standards for initiating warfare against the Inquest forces at Infinity Coil. For your help in our cause, you'll now have a letter of commendation within our records. Bravery and generosity are not easily borne. Thank you, %str1%.

Farewell,
—Zara","Благодаря твоим усилиям Причуда Галанта теперь превышает необходимые стандарты для начала войны против сил Инквеста на Бесконечной Спирали. За твою помощь нашему делу ты теперь будешь отмечен благодарственным письмом в наших записях. Храбрость и щедрость нелегко нести. Спасибо тебе, %str1%.

Прощай,
—Зара"
"That the Elder Dragons have a deep and intimate link with Tyria itself is indisputable at this point. Primordus arose out of magma and returned to it; Jormag froze, flooded, and shifted the earth itself; Mordremoth became one with a jungle; and so on and so forth. They eat magic and are composed of it.

But how dragons are made, and where they come from, remains a mystery. I postulate a self-ordering logic to magic that brings forth dragons when the conditions are correct. Perhaps some earthshaking event tips disorder into order, and raw, wild magic into sinew and scale.

I must wonder, however: Is our world a dragon endlessly being born?","То, что Старшие драконы имеют глубокую и тесную связь с самой Тирией, на данный момент неоспоримо. Примордус возник из магмы и вернулся в неё; Йормаг заморозил, затопил и сдвинул саму землю; Мордремот стал единым целым с джунглями; и так далее. Они питаются магией и состоят из неё.

Но то, как рождаются драконы и откуда они берутся, остаётся тайной. Я предполагаю существование самоорганизующейся логики магии, порождающей драконов, когда условия складываются правильно. Возможно, некое сотрясающее мир событие превращает беспорядок в порядок, а первозданную, дикую магию — в плоть и чешую.

Однако меня мучает вопрос: не является ли наш мир драконом, бесконечно рождающимся заново?"
"The 8th Anniversary Supply Drop
Use this to sign your account up for weekly 8th Anniversary Supply Drops. Receive the first drop immediately and three more between now and September 15.

First Drop:
5 Black Lion Chest Keys, a Golden Black Lion Chest Key, 2 Guaranteed Wardrobe Unlocks, and a Lorekeeper Weapon Select Box.
Second Drop:
A Bizarre Beasts Mount Select License, a choice of one Exotic Breeds, Mistborn, Curious Creatures, or New Horizons Mount Select License or a Bizarre Beasts Mount Adoption License, and a Black Lion Outfit Voucher.
Third Drop:
A Black Lion Dye Canister Package, a Black Lion Backpack and Glider Voucher, and a Black Lion Weapons Voucher.
Fourth Drop:
5 Black Lion Statuettes, a Mythic Weapon Choice, 2 Black Lion Miniature Claim Tickets, and a Black Lion Booster Box.","Восьмая годовщина: еженедельные поставки
Используйте эту функцию, чтобы подписаться на получение еженедельных поставок в честь восьмой годовщины. Получите первую поставку немедленно и ещё три до 15 сентября.

Первая поставка:
5 ключей от сундуков Чёрного Льва, Golden Black Lion Chest Key, 2 гарантированные разблокировки предметов для внешнего вида и коробка с выбором оружия «Хранитель историй».
Вторая поставка:
Лицензия на выбор маунта из серии «Причудливые звери», возможность выбрать одну из лицензий на экзотические породы, «Дети туманов», «Любопытные существа» или «New Horizons», либо лицензию на усыновление маунта из серии «Причудливые звери» и ваучер на комплект снаряжения Чёрного Льва.
Третья поставка:
Пакет с красками для брони Чёрного Льва, ваучер на рюкзак и плащ Чёрного Льва и ваучер на оружие Чёрного Льва.
Четвёртая поставка:
5 статуэток Чёрного Льва, выбор мифического оружия, 2 билета на получение миниатюр Чёрного Льва и коробка с бонусами Чёрного Льва."
"The Black Lion Trading Company invites our loyal customers to join us in celebrating founder Evon Gnashblade's birthday! We're throwing our vault doors wide open for a full week to shower YOU with fabulous prizes.

Are dusty piles of old, unwanted materials cluttering up your new homestead? Our birthday manager is standing by at the Black Lion Vaults in Lion's Arch, ready to whisk them off your hands. In exchange, we're offering a selection of valuable Black Lion goods—handpicked by Captain Gnashblade himself.

It's an opportunity you can't afford to miss, and it usually only comes once a year!

—The Black Lion Trading Company","Black Lion Trading Company приглашает наших верных клиентов присоединиться к празднованию дня рождения основателя Эвона Гнэшблейда! Мы распахиваем двери наших хранилищ на целую неделю, чтобы осыпать ВАС сказочными призами.

Пыльные горы старых, ненужных материалов захламляют ваше новое усадьбе? Наш менеджер по случаю дня рождения дежурит в Хранилищах Black Lion в Львиной Гавани, готовый мигом забрать их у вас с рук. Взамен мы предлагаем подборку ценных товаров Black Lion — отобранных лично капитаном Гнэшблейдом.

Это возможность, которую нельзя упускать, и обычно она выпадает лишь раз в год!

—Black Lion Trading Company"
"The Elona fractal has seen a significant deterioration as Balthazar has solidified control and pressed the majority of the population into his service. At this stage, it seems unlikely that even the full forces of the Pact could alter the outcome. It is likely that his attention will spread to the rest of Tyria soon.

Conclusion: The negative impact of the gods on Tyria cannot be overstated. They are unstable and potentially catastrophic variables that are difficult to account for and impossible to contain. It is our clear recommendation that for Tyria to thrive, they must never be allowed to return here.","Фрактал Элоны значительно ухудшился, так как Бальтазар укрепил контроль и принудил большую часть населения к службе. На данном этапе маловероятно, что даже полные силы Пакта смогут изменить исход. Вероятно, его внимание вскоре распространится на остальную Тирию.

Вывод: Негативное влияние богов на Тирию невозможно переоценить. Они являются нестабильными и потенциально катастрофическими переменными, которые трудно учесть и невозможно сдержать. Наша чёткая рекомендация: чтобы Тирия процветала, им никогда не должно быть позволено вернуться сюда."
"The Flame headquarters seemed impenetrable, until your solo incursion proved we do have a chance. Your inspiration in showing us what is possible was a welcome shot in the arm. You did excellent work, %str1%.

Thank you again.

— Remaris Earshot","Штаб-квартира Пламени казалась неприступной, пока твое одиночное вторжение не доказало, что у нас есть шанс. Твое вдохновение, показавшее, что возможно, стало желанным глотком свежего воздуха. Ты отлично поработал, %str1%.

Ещё раз спасибо.

— Ремарис Дальний Слух"
"The Kuan Jun Temple, popularly known as the Harvest Temple, was the site of the Great Treachery of Shiro Tagachi. Following the Jade Wind, the Harvest Ceremony continued to persist annually until the events of the Zhaitan Disaster. The temple, while still considered sacred, is now a cultural landmark.

This plaque was placed by the Ministry of Archives to improve education efforts following the collapse of the Ministry of Purity.","Храм Куань Цзюнь, широко известный как Harvest Temple, был местом Великого предательства Широ Тагачи. После Нефритового ветра Церемония урожая продолжала проводиться ежегодно вплоть до событий Катастрофы Зайтана. Храм, хотя и считается священным, теперь является культурной достопримечательностью.

Эта табличка была установлена Министерством архивов для улучшения образовательных усилий после краха Ministry of Purity."
"The Molten Alliance has splintered. Hoelbrak and the Black Citadel are free of the invading forces, for now. What remains unknown is why the dredge and Flame Legion collaborated to begin with. I've decided to explore the matter. However, I expect you to use this time to recuperate in the warmth of the celebratory bonfires. You were instrumental in our success and deserve the break.

—Logan","Альянс Пламени расколот. Хольбрак и Black Citadel пока свободны от сил вторжения. Остаётся неизвестным, почему дреджи и Flame Legion вообще начали сотрудничать. Я решил изучить этот вопрос. Однако я ожидаю, что ты используешь это время, чтобы восстановиться в тепле праздничных костров. Ты сыграл ключевую роль в нашем успехе и заслужил этот отдых.

—Логан"
"The Ruined City of Arah
Story recommended level: <c=#CC9900>80</c>
Explorable recommended level: <c=#CC9900>80</c>","Разрушенный город Ара
Рекомендуемый уровень для сюжета: <c=#CC9900>80</c>
Рекомендуемый уровень для исследования: <c=#CC9900>80</c>"
"The Seraph of Nightguard Beach have their camp up and running smoothly. They send their thanks. That said, I do know of someone else who could use your help. If you haven't already spoken with her, Bryn Tailor has been keeping an eye on things to the east, near Shieldbluff Point. Please, lend her a hand.

—Lieutenant Summers","Серафимы из Ночного Дозора наладили свой лагерь и работают без сбоев. Они передают благодарность. Однако я знаю кое-кого, кому может понадобиться ваша помощь. Если вы ещё не говорили с ней, Брин Тейлор следит за ситуацией на востоке, у мыса Щитоутес. Пожалуйста, помогите ей.

—Lieutenant Summers"
"The backpack of a new member of the Order of Whispers.
<c=@flavor>""Mordremoth may have devastated the Pact Fleet, but our spirit remains strong.""</c> 
—Laranthir","Рюкзак нового члена Order of Whispers.
<c=@flavor>«Мордремот, возможно, уничтожил флот Пакта, но наш дух остаётся сильным».</c> 
—Ларантир"
"The broken remains of the storied greatsword Caladbolg.
<c=@flavor>""I don't need to understand it. I only need to do what is right.""</c>
—Riannoc","Обломки легендарного двуручного меча Каладболга.
<c=@flavor>«Мне не нужно понимать это. Мне нужно лишь делать то, что правильно».</c>
—Рианнок"
"The journey continues.
There is no end in sight.
<c=@flavor>""Fear is your enemy, not I.""—Jormag</c>
How long will this go on?","Путешествие продолжается.
Кажется, этому не будет конца.
<c=@flavor>«Страх — твой враг, а не я».— Йормаг</c>
Как долго это будет длиться?"
"The purpose of this note is cryptic, containing esoteric formulae and diagrams. The machine-printed numbers and letters are unremarkable
'The refugees of Marifa pooled together to give you this for all the help you''ve done for them.'","Цель этой записки загадочна, содержит эзотерические формулы и диаграммы. Машинописные буквы и цифры ничем не примечательны.
«Беженцы из Марифы собрались вместе, чтобы подарить тебе это за всю твою помощь им»."
"The rust on the keys' teeth suggests that, at some point, someone was locked up and the keys thrown away.

This item only has value as part of a collection.","Ржавчина на зубцах ключей говорит о том, что когда-то кого-то заперли, а ключи выбросили.

Этот предмет имеет ценность только как часть коллекции."
"The unlocked coffer contains rift essence of various tiers.,
Double-click to open.","Открытый сундук содержит эссенции разломов разных уровней.,
Дважды щёлкните, чтобы открыть."
"These eggs would be perfect source for the next generation of Drottot Lashtail's devourers!
Event Item","Эти яйца станут отличным источником для следующего поколения пожирателей Дроттота Лаштейла!
Предмет события."
"This adds a Black Lion Expedition Board to your home instance, which can be used to collect exotic resources from locations in Living World Season 4.
Gathering locations include the following:
• Domain of Istan
• Sandswept Isles
• Domain of Kourna
• Jahai Bluffs
• Thunderhead Peaks
• Dragonfall","Это добавляет доску экспедиций «Black Lion» в ваш домашний экземпляр, которую можно использовать для сбора экзотических ресурсов из локаций 4-го сезона «Живого мира».
Места сбора включают следующее:
• Domain of Istan
• Пески Островов
• Domain of Kourna
• Утёсы Джахаи
• Thunderhead Peaks
• Падение Дракона"
"This armor will not display an emblem if you are not representing this guild.
Double-click to imbue another Medium Armor's stats into this appearance (one-time ability).","Эта броня не будет отображать инсигнию, если вы не являетесь членом этой гильдии.
Дважды щёлкните, чтобы перенести характеристики другой средней брони на эту модель (возможность действует один раз)."
"This fish has been preserved through smoking and was given to you by the Priory arcanist.

<c=@flavor>""Aurene has been eyeing this—and drooling—ever since I put it in my pack.""</c>","Эта рыба была сохранена путём копчения, и её подарил вам приорский арканист.

<c=@flavor>«Аурене с тех пор, как я положил её в рюкзак, не сводит с неё глаз — и облизывается»</c>."
"This furry companion may seem cute now, but one day it will grow into a fearsome predator.
Combine 3 Orange Tigris Cubs with 2 Unidentified Dyes in the Mystic Forge to create a Mini Gray Tigris Cub.","Этот пушистый питомец может показаться милым сейчас, но однажды он вырастет и станет грозным хищником.
Соедините 3 оранжевых тигрячьих детеныша с 2 неизвестными красками в Mystic Forge, чтобы создать миниатюрного серого тигрячьего детеныша."
"This furry companion may seem cute now, but one day it will grow into a fearsome predator.
Combine a Pink Tigris Cub, a White Tigris Cub, and a Gray Tigris Cub with 10 Unidentified Dyes in the Mystic Forge to create a Mini Black Tigris Cub.","Этот пушистый питомец может показаться милым сейчас, но однажды он вырастет и превратится в грозного хищника.
Объедините розового тигренка, белого тигренка и серого тигренка с 10 неопознанными красками в Mystic Forge, чтобы создать миниатюрного чёрного тигренка."
"This isn't the Great Zehtuka's Horn, but every hunter winds up with more horns than she can use.

This item only has value as part of a collection.","Это не Great Zehtuka's Horn, но у каждого охотника оказывается больше рогов, чем он может использовать.

Этот предмет имеет ценность только как часть коллекции."
"This item has no value outside of a collection and can freely be sold to merchants.
<c=@Flavor>With your obeisance firmly established, you may now bear this standard to war in King Joko's name.</c>","Этот предмет не имеет ценности вне коллекции и может быть свободно продан торговцам.
<c=@Flavor>После того как ваша преданность была твердо установлена, вы можете нести этот штандарт на войну во имя короля Джоко.</c>"
"This item has no value outside of a collection and may be sold to vendors.
<c=@Flavor>Thousands of laborers quarried granite from the Crystal Desert to build these enormous tombs.</c>","Этот предмет не имеет ценности вне коллекции и может быть продан торговцам.
<c=@Flavor>Тысячи рабочих добывали гранит в Crystal Desert для строительства этих огромных гробниц.</c>"
"This item only has value as part of a collection and can be consumed without preventing progress.

<c=@Flavor>A gemstone of incredible clarity and unique color.</c>","Этот предмет ценен только как часть коллекции и может быть уничтожен без препятствий для прогресса.

<c=@Flavor>Самоцвет невероятной чистоты и уникального цвета.</c>"
"This item only has value as part of a collection and can be consumed without preventing progress.

<c=@Flavor>This beautiful gemstone shines with intensity.</c>","Этот предмет ценен только как часть коллекции и может быть уничтожен без отмены прогресса.

<c=@Flavor>Этот прекрасный драгоценный камень сияет с невероятной интенсивностью.</c>"
"This item only has value as part of a collection and can be consumed without preventing progress.

<c=@Flavor>This gemstone was cut with incredible skill by a long-lost technique.</c>","Этот предмет ценен только как часть коллекции и может быть уничтожен без прерывания прогресса.

<c=@Flavor>Этот самоцвет был огранен с невероятным мастерством по давно утерянной технике.</c>"
"This jar seems to possess the faintest traces of positivity, but is otherwise devoid of contents.

<c=@flavor>Unbridled joy is the domain of youth.</c>","В этой банке ощущаются смутные следы позитива, но в остальном она пуста.

<c=@flavor>Необузданная радость — удел юности.</c>"
"This key will unlock one Mist-Hardened Lockbox containing valuable loot.

Mist-Hardened Lockboxes can be found in weekly reward chests or dropped by keep lords.","Этот ключ откроет один «Мистический Закалённый сундук», содержащий ценные предметы.

Мистические Закалённые сундуки можно найти в еженедельных сундуках наград или выпадать с лордов крепостей."
"This miniature inherits the appearance of whichever jade bot skin you have equipped upon summon.

Double-click to summon your jade bot to follow you around. Only one miniature may be in use at a time.","Этот миниатюрный питомец наследует облик нефритового бота, которого вы экипируете при призыве.

Дважды щёлкните, чтобы призвать своего нефритового бота, который будет следовать за вами. Одновременно можно использовать только одного миниатюрного питомца."
"This mysterious symbol-covered object contains valuable loot. It will require a Fractal Encryption Key to open.

Fractal Encryption Keys can be purchased inside Dessa's lab in the Mistlock Observatory.","Этот загадочный объект, покрытый символами, содержит ценные трофеи. Для его открытия потребуется Ключ шифрования фракталов.

Ключи шифрования фракталов можно приобрести в лаборатории Дессы в Обсерватории Туманной Лощины."
"This rifle will not display emblem if you are not representing this guild.
Double-click to imbue another rifle's stats into this appearance (one-time ability).","Эта винтовка не будет отображать инсигнию, если вы не представляете эту гильдию.
Дважды щёлкните, чтобы вживить в этот облик характеристики другой винтовки (одноразовое действие)."
"This volume teaches you how to perform the ""Dodge Step,"" ""Inventory Shuffle
Double-click to receive these dance skills and the Dancing Spirit buff.","Этот том научит вас выполнять «Уклоняющийся шаг», «Перетасовку инвентаря».
Дважды щёлкните, чтобы получить эти танцевальные навыки и эффект «Танцующий дух»."
"This wooden toy,' crafted to resemble Toymaker Tixx''s Wintersday soldiers'
This worn book is covered in notes and drawings.","Эта деревянная игрушка, созданная в виде солдатиков Игрушечных дел мастера Тикса.
Эта потрёпанная книга покрыта заметками и рисунками."
"This worn book is covered in notes and drawings.
Double-click to access your tiger den.","Эта потрёпанная книга покрыта заметками и рисунками.
Дважды щёлкните, чтобы получить доступ к логову тигра."
Tiefland-Küstenfisch,Тифландская прибрежная рыба
Tiefland-Meeresfisch,Тифландская морская рыба
Tier Complete,Уровень завершён
"Train in a crafting discipline from a crafting master.

<c=@reminder>Items can be crafted at crafting stations in cities and guild halls once you've been trained by an appropriate master craftsman. Crafting uses the crafting materials you collect from gathering nodes and defeated enemies as you explore the world.</c>","Пройдите обучение у мастера, чтобы освоить ремесло.

<c=@reminder>После обучения у соответствующего мастера вы сможете создавать предметы на специальных станках в городах и гильдейских залах. Для создания предметов требуются материалы, которые можно найти на различных объектах и получить с побежденных врагов во время исследования мира.</c>"
Turismo termal,Термальный туризм
Ultimativer Drachen-Champion,Непревзойденный чемпион драконов
"Unable to find server address. A Domain Name Server (DNS) request failed. 

Please try again, and if the problem persists, visit our support website.","Не удалось найти адрес сервера. Запрос к серверу доменных имен (DNS) завершился неудачно.

Пожалуйста, попробуйте ещё раз, и если проблема не исчезнет, посетите наш сайт поддержки."
Ungefüllte Wasserbomben,Незаполненные водяные бомбы
Ungeschlagen,Непобеждённый
Université de la Statique,Университет Статики
Uralter Schössling,Уральтер Шёсслинг
"Use %num2% consumable food item[s] to obtain nourishment bonuses.

<c=@reminder>Food consumables boost attributes when eaten. Hover your mouse over a consumable to see what it does.</c>","Используйте %num2% [съедобный продукт|съедобных продукта|съедобных продуктов], чтобы получить бонусы к характеристикам.

<c=@reminder>Употребление пищи даёт временное увеличение атрибутов. Наведите курсор на продукт, чтобы узнать, какие эффекты он оказывает.</c>"
"Use %num2% emote[s] to express yourself!

<c=@reminder>Emotes allow your character to show their feelings to the world. Type ""/emotelist"" in your chat for a list of possible emotes.</c>","Используйте %num2% [эмоцию|эмоции|эмоций], чтобы выразить себя!

<c=@reminder>Эмоции позволяют вашему персонажу демонстрировать свои чувства окружающим. Введите в чат команду «/emotelist», чтобы увидеть список доступных эмоций.</c>"
"Use the weapon-swap button to switch your active weapon %num2% time[s].

<c=@reminder>Weapon swap allows you to change between your equipped weapons to access different skills. This mechanic is unlocked at level 10.</c>","Используйте кнопку смены оружия, чтобы переключить активное оружие %num2% [раз|раза|раз].

<c=@reminder>Смена оружия позволяет вам переключаться между экипированным оружием для доступа к различным навыкам. Эта механика открывается на 10-м уровне.</c>"
"Use this expertise to craft a second-tier precursor.
<c=@flavor>Most informative.<c>","Используйте этот опыт, чтобы создать предшественник второго уровня.
<c=@flavor>Наиболее информативно.<c>"
"Used in the crafting of Janthir Wilds legendary items.

Purchased from Janthir Syntri Renown Heart vendors or from the Trading Post.

<c=#Warning>Purchase Limit is shared with the non-discounted Shards of Janthir Syntri from this vendor.</c>","Используется в создании Легендарных предметов Диких земель Джантира.

Приобретается у торговцев заданием местности Джантир Синтри или в Trading Post.

<c=#Warning>Лимит покупки общий с обычными Осколками Джантир Синтри от этого торговца.</c>"
"Used in the crafting of Janthir Wilds legendary items.

Purchased from the Mistburned Barrens renown heart vendor or from the Trading Post.

<c=#Warning>Purchase limit is shared with the non-discounted Shards of Mistburned Barrens from this vendor.</c>","Используется при создании легендарных предметов Джантирских диколов.

Продается у торговца задания местности Покрытые туманом степи или в Trading Post.

<c=#Warning>Лимит покупки совместный с обычными Осколками Покрытых туманом степей у этого торговца.</c>"
"Used to chop down all saplings.

Grants a chance to receive a bonus crafting material on each swing in addition to your gathering results.","Используется для рубки всех саженцев.

Даёт шанс получить бонусный материал для ремесла при каждом ударе, в дополнение к результатам сбора."
"Used to chop down all saplings.

Grants a chance to receive a bonus watchwork sprocket on each swing in addition to gathering results.","Используется для рубки всех саженцев.

Даёт шанс получить бонусную шестерню часов в механизме при каждом ударе, в дополнение к результатам сбора."
"Used to chop down all saplings.

Grants a chance to receive bonus harvesting materials in addition to your gathering results. Material types are determined by your character level and location in the world.","Используется для рубки всех саженцев.

Даёт шанс получить дополнительные материалы при сборе, в дополнение к обычным результатам. Типы материалов определяются уровнем вашего персонажа и местоположением в мире."
"Used to chop down all saplings.

Grants a chance to receive bonus wood logs in addition to your gathering results. Material types are determined by your character level and location in the world.","Используется для вырубки всех саженцев.

Даёт шанс получить бонусные брёвна в дополнение к результатам сбора. Типы материалов определяются уровнем твоего персонажа и местоположением в мире."
"Used to craft the legendary dagger precursor Claw of Resolution.
Combine in the Mystic Forge with Mystic Runestones, a Gift of Metal, and a Gift of the Mists to create the Gift of the Four Legions.","Используется для создания предшественника легендарного кинжала Claw of Resolution.
Соедините в Mystic Forge с Мистическими руническими камнями, Даром Металла и Даром Туманов, чтобы создать Gift of the Four Legions."
"Used to craft the legendary dagger precursor Claw of Resolution.,
Combine in the Mystic Forge with Mystic Runestones, a Gift of Metal
Used to craft the legendary focus precursor Ars Goetia.","Используется для создания предшественника легендарного кинжала «Claw of Resolution».,
Объедините в Mystic Forge с Мистическими рунными камнями, Даром металла
Используется для создания предшественника легендарного фокуса Ars Goetia."
"Used to craft the legendary mace precursor Endeavor.
Combine in the Mystic Forge with Mystic Runestones, a Gift of Metal, and a Gift of the Mists to create the Gift of Eureka.","Используется для создания предшественника легендарного булавы «Усилие».
Соедините в Mystic Forge с Мистическими Рунами, Даром Металла и Даром Туманов, чтобы создать Дар Эврики."
"Used to craft the legendary rifle precursor Man o' War.
Combine in the Mystic Forge with Mystic Runestones, a Gift of Wood, and a Gift of the Mists to create the Gift of Divinity.","Используется для создания прекурсора легендарной винтовки Ман о' Вар.
Совместите в Mystic Forge с Мистическими Рунными Камнями, Подарком из дерева и Подарком Туманов, чтобы создать подарок Божественности."
"Used to create Visions of Eternity legendary items.

Purchased from Visions of Eternity renown heart vendors.","Используется для создания легендарных предметов «Visions of Eternity».

Куплено у торговцев за добрую славу в «Видениях вечности»."
"Used to create a Gift of Shadowstones.

Acquired by completing the Glimmering Resin weapon collection. Purchased from Visions of Eternity map vendors afterward.","Используется для создания Дара теневых камней.

Получается за завершение коллекции оружия мерцающей смолы. Позже приобретается у торговцев на картах «Visions of Eternity»."
"Used to create legendary equipment.

Can be purchased from some vendors, earned from some reward tracks, and randomly made in the Mystic Forge by combining:
• Obsidian Shards
• Mystic Coins
• Globs of Ectoplasm
• Philosopher's Stones or Mystic Crystals","Используется для создания легендарного снаряжения.

Можно купить у некоторых торговцев, получить за некоторые награды и случайно создать в Таинственной кузнице, объединив:
• Осколки обсидиана
• Мистические монеты
• Сгустки эктоплазмы
• Философские камни или Мистические кристаллы"
"Used to create legendary weapon and trinket gift items.

Purchased from Rojan the Penitent in Frostgorge Sound after successfully defeating the Claw of Jormag.","Используется для создания легендарного оружия и украшений-подарков.

Покупается у Роджана Покаянного в Звучании Ледяных Отрёпов после победы над Когтём Йормага."
"Used to detect and dig up chunks of Brandstone that fall on Istan. ,
Costs 3 Volatile Magic per 5-minute charge.","Используется для обнаружения и выкапывания кусков Камня бренда, падающих на Истан. ,
Стоит 3 Нестабильной магии за 5-минутный заряд."
"Used to gather all plants.

Grants a chance to receive a bonus watchwork sprocket after gathering in addition to your harvesting results.","Используется для сбора всех растений.

Даёт шанс получить бонусную шестерню часовничного механизма после сбора, кроме результатов урожая."
"Used to gather all plants.

Grants a chance to receive bonus cloth scraps in addition to your gathering results. Material types are determined by your character level and location in the world.","Используется для сбора всех растений.

Даёт шанс получить дополнительные тряпки из ткани в дополнение к результатам сбора. Типы материалов определяются уровнем вашего персонажа и местоположением в мире."
"Used to gather all plants.

Rewards unbound magic in addition to harvesting results.","Используется для сбора всех растений.

Даёт несвязанную магию в дополнение к результатам сбора."
"Used to harvest all plants. Unlimited use. In addition to your harvesting results, this tool has a small chance to reward additional items after gathering completes.

<c=@Reminder>This item can be exchanged for an upgraded version at the Black Lion Exchange Specialist.</c>","Используется для сбора всех растений. Неограниченное использование. Помимо обычных результатов сбора, этот инструмент имеет небольшой шанс получить дополнительные предметы после завершения сбора.

<c=@Reminder>Этот предмет можно обменять на улучшенную версию у специалиста Black Lion.</c>"
"Used to mine all metals.

Grants a chance to receive a bonus watchwork sprocket on each swing in addition to your gathering results.","Используется для добычи всех металлов.

Даёт шанс получить бонусную шестерню часовничного механизма при каждом ударе, кроме результатов сбора."
"Used to mine all metals.

Grants a chance to receive bonus cloth scraps in addition to your gathering results. Material types are determined by your character level and location in the world.","Используется для добычи всех металлов.

Даёт шанс получить бонусные тряпки при добыче, в дополнение к результатам сбора. Типы материалов определяются уровнем вашего персонажа и местоположением в мире."
"Used to mine all metals. Rewards unbound magic on each swing in addition to mining results. Unlimited use.,
<c=@Reminder>This item can be exchanged for an upgraded version at the Black Lion Exchange Specialist.</c>","Используется для добычи всех металлов. Даёт несвязанную магию с каждым ударом в дополнение к результатам добычи. Неограниченное использование.,
<c=@Reminder>Этот предмет можно обменять на обновлённую версию у специалиста по обмену «Black Lion».</c>"
"Used to mine all metals. Unlimited uses. This tool has a small chance to reward a watchwork sprocket on each swing in addition to your mining results.

<c=@Reminder>This item can be exchanged for an upgraded version at the Black Lion Exchange Specialist.</c>","Используется для добычи всех металлов. Неограниченное количество применений. Этот инструмент имеет небольшой шанс вознаградить вас шестерёнкой часового механизма при каждом взмахе, в дополнение к результатам добычи.

<c=@Reminder>Этот предмет можно обменять на улучшенную версию у специалиста Black Lion.</c>"
"Used to track calming actions and thoughts.

Created by combining Transcendental Ink, Binding, Parchment, and Brandsparks in the Mystic Forge.","Используется для отслеживания успокаивающих действий и мыслей.

Создается путем объединения Трансцендентальных чернил, Переплета, Пергамента и Искр бренда в Таинственной кузнице."
